RetailerID,Retailer,InvoiceDate,Region,State,City,Product,PriceperUnit,UnitsSold,TotalSales,OperatingProfit,OperatingMargin,SalesMethod,OperatingExpenses
1185732,Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Street Footwear,34,150,510,2601.0,51,Online,2091.0
1185732,Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Athletic Footwear,23,88,202,910.8,44,Online,708.8
1185732,Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Street Footwear,23,80,184,901.6,49,Online,717.6
1185732,Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Athletic Footwear,23,88,202,1052.48,52,Online,850.48
1185732,Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Apparel,43,81,348,1671.84,48,Online,1323.84
1185732,Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Apparel,48,108,518,3265.92,63,Online,2747.92
1185732,Foot Locker,2021-12-17,Midwest,Missouri,St. Louis,Men's Street Footwear,41,163,668,3475.1600000000003,52,Online,2807.1600000000003
1185732,Foot Locker,2021-12-17,Midwest,Missouri,St. Louis,Men's Athletic Footwear,32,113,361,1735.6799999999998,48,Online,1374.6799999999998
1185732,West Gear,2021-12-17,Midwest,Missouri,St. Louis,Women's Street Footwear,32,120,384,1804.8,47,Online,1420.8
1185732,West Gear,2021-12-17,Midwest,Missouri,St. Louis,Women's Athletic Footwear,34,88,299,1555.8400000000001,52,Online,1256.8400000000001
1185732,West Gear,2021-12-17,Midwest,Missouri,St. Louis,Men's Apparel,42,88,369,1848.0,50,Online,1479.0
1185732,West Gear,2021-12-17,Midwest,Missouri,St. Louis,Women's Apparel,47,126,592,3612.42,61,Online,3020.42
1185732,West Gear,2021-01-11,Midwest,Missouri,St. Louis,Men's Street Footwear,23,196,450,2479.4,55,Online,2029.4
1185732,West Gear,2021-01-11,Midwest,Missouri,St. Louis,Men's Athletic Footwear,23,133,305,1437.73,47,Online,1132.73
1185732,West Gear,2021-01-11,Midwest,Missouri,St. Louis,Women's Street Footwear,14,143,200,940.9399999999999,47,Online,740.9399999999999
1185732,West Gear,2021-01-11,Midwest,Missouri,St. Louis,Women's Athletic Footwear,18,88,158,823.6800000000001,52,Online,665.6800000000001
1185732,West Gear,2021-01-11,Midwest,Missouri,St. Louis,Men's Apparel,33,98,323,1519.98,47,Online,1196.98
1185732,West Gear,2021-01-11,Midwest,Missouri,St. Louis,Women's Apparel,24,138,331,2119.68,64,Online,1788.6799999999998
1185732,West Gear,2021-02-11,Midwest,Missouri,St. Louis,Men's Street Footwear,25,218,545,2888.5,53,Online,2343.5
1185732,West Gear,2021-02-11,Midwest,Missouri,St. Louis,Men's Athletic Footwear,24,101,242,1139.28,47,Online,897.28
1185732,West Gear,2021-02-11,Midwest,Missouri,St. Louis,Women's Street Footwear,14,115,161,724.4999999999999,44,Online,563.4999999999999
1185732,West Gear,2021-02-11,West,Utah,Salt Lake City,Women's Athletic Footwear,19,87,165,826.5,50,Online,661.5
1185732,West Gear,2021-02-11,West,Utah,Salt Lake City,Men's Apparel,32,101,323,1454.3999999999999,44,Online,1131.3999999999999
1185732,West Gear,2021-02-11,West,Utah,Salt Lake City,Women's Apparel,24,131,314,1949.28,62,Online,1635.28
1185732,West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Street Footwear,29,168,487,2533.44,52,Online,2046.44
1185732,West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Athletic Footwear,28,102,285,1428.0,50,Online,1143.0
1185732,West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Street Footwear,18,112,201,1008.0,50,Online,807.0
1185732,West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Athletic Footwear,23,73,167,889.87,53,Online,722.87
1185732,West Gear,2021-03-10,West,Utah,Salt Lake City,Men's Apparel,38,75,285,1425.0,50,Online,1140.0
1185732,West Gear,2021-03-10,West,Utah,Salt Lake City,Women's Apparel,29,100,290,1856.0,64,Online,1566.0
1185732,West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Street Footwear,27,181,488,2443.5,50,Online,1955.5
1185732,West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Athletic Footwear,25,94,235,1057.5,44,Online,822.5
1185732,West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Street Footwear,14,98,137,631.12,46,Online,494.12
1185732,West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Athletic Footwear,18,70,126,667.8000000000001,53,Online,541.8000000000001
1185732,West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Apparel,33,74,244,1123.32,46,Online,879.3199999999999
1185732,West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Apparel,24,112,268,1612.8,60,Online,1344.8
1185732,West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Street Footwear,32,174,556,2839.68,51,Online,2283.68
1185732,West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Athletic Footwear,29,101,292,1435.21,49,Online,1143.21
1185732,West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Street Footwear,25,98,245,1225.0,50,Online,980.0
1185732,West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Athletic Footwear,23,72,165,910.8000000000001,55,Online,745.8000000000001
1185732,West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Apparel,39,75,292,1462.5,50,Online,1170.5
1185732,West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Apparel,44,120,528,3432.0,65,Online,2904.0
1185732,West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Street Footwear,28,182,509,2598.96,51,Online,2089.96
1185732,West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Athletic Footwear,24,112,268,1317.12,49,Online,1049.12
1185732,West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Street Footwear,19,115,218,1070.65,49,Online,852.6500000000001
1185732,West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Athletic Footwear,19,108,205,1046.52,51,Online,841.52
1185732,West Gear,2021-06-11,West,Utah,Salt Lake City,Men's Apparel,34,108,367,1652.3999999999999,44,Online,1285.3999999999999
1185732,West Gear,2021-06-11,West,Utah,Salt Lake City,Women's Apparel,38,150,570,3420.0,60,Online,2850.0
1185732,West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Street Footwear,34,224,761,3960.32,52,Online,3199.32
1185732,West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Athletic Footwear,29,160,464,2227.2,48,Online,1763.1999999999998
1185732,West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Street Footwear,24,138,331,1589.76,48,Online,1258.76
1185732,West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Athletic Footwear,23,115,264,1322.5,50,Online,1058.5
1185732,West Gear,2021-07-10,West,Utah,Salt Lake City,Men's Apparel,32,128,409,1884.1599999999999,46,Online,1475.1599999999999
1185732,West Gear,2021-07-10,West,Utah,Salt Lake City,Women's Apparel,38,150,570,3705.0,65,Online,3135.0
1185732,West Gear,2021-08-11,West,Utah,Salt Lake City,Men's Street Footwear,33,203,669,3349.5,50,Online,2680.5
1185732,West Gear,2021-08-11,West,Utah,Salt Lake City,Men's Athletic Footwear,34,131,445,2093.3799999999997,47,Online,1648.3799999999997
1185732,West Gear,2021-08-11,West,Utah,Salt Lake City,Women's Street Footwear,29,113,327,1605.73,49,Online,1278.73
1185732,West Gear,2021-08-11,West,Utah,Salt Lake City,Women's Athletic Footwear,19,101,191,1017.07,53,Online,826.07
1185732,West Gear,2021-08-11,West,Utah,Salt Lake City,Men's Apparel,29,105,304,1400.6999999999998,46,Online,1096.6999999999998
1185732,West Gear,2021-08-11,West,Utah,Salt Lake City,Women's Apparel,32,152,486,2918.4,60,Online,2432.4
1185732,West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Street Footwear,29,169,490,2548.52,52,Online,2058.52
1185732,West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Athletic Footwear,23,122,280,1262.6999999999998,44,Online,982.6999999999998
1185732,West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Street Footwear,9,91,81,409.5,50,Online,328.5
1185732,West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Athletic Footwear,10,88,88,448.8,51,Online,360.8
1185732,West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Apparel,19,88,167,836.0,50,Online,669.0
1185732,West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Apparel,24,120,288,1843.2,64,Online,1555.2
1185732,West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Street Footwear,28,173,484,2470.44,51,Online,1986.44
1185732,West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Athletic Footwear,19,100,190,950.0,50,Online,760.0
1185732,West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Street Footwear,19,87,165,809.97,49,Online,644.97
1185732,West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Athletic Footwear,19,72,136,752.4000000000001,55,Online,616.4000000000001
1185732,West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Apparel,29,83,240,1203.5,50,Online,963.5
1185732,West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Apparel,32,104,332,2063.36,62,Online,1731.3600000000001
1185732,West Gear,2021-11-11,West,Utah,Salt Lake City,Men's Street Footwear,29,149,432,2160.5,50,Online,1728.5
1185732,West Gear,2021-11-11,West,Utah,Salt Lake City,Men's Athletic Footwear,20,108,216,993.5999999999999,46,Online,777.5999999999999
1185732,West Gear,2021-11-11,West,Utah,Salt Lake City,Women's Street Footwear,19,93,176,848.16,48,Online,672.16
1185732,West Gear,2021-11-11,West,Utah,Salt Lake City,Women's Athletic Footwear,19,113,214,1094.97,51,Online,880.97
1185732,West Gear,2021-11-11,West,Utah,Salt Lake City,Men's Apparel,39,91,354,1739.01,49,Online,1385.01
1185732,West Gear,2021-11-11,West,Utah,Salt Lake City,Women's Apparel,43,113,485,3158.35,65,Online,2673.35
1185732,West Gear,2021-12-10,West,Utah,Salt Lake City,Men's Street Footwear,39,203,791,4354.35,55,Online,3563.3500000000004
1185732,West Gear,2021-12-10,West,Utah,Salt Lake City,Men's Athletic Footwear,28,145,406,1989.3999999999999,49,Online,1583.3999999999999
1185732,West Gear,2021-12-10,West,Utah,Salt Lake City,Women's Street Footwear,29,113,327,1540.1899999999998,47,Online,1213.1899999999998
1185732,West Gear,2021-12-10,West,Utah,Salt Lake City,Women's Athletic Footwear,27,112,302,1542.24,51,Online,1240.24
1185732,West Gear,2021-12-10,West,Utah,Salt Lake City,Men's Apparel,38,112,425,2128.0,50,Online,1703.0
1185732,West Gear,2021-12-10,West,Utah,Salt Lake City,Women's Apparel,42,125,525,3202.5,61,Online,2677.5
1128299,West Gear,2021-01-24,West,Utah,Salt Lake City,Men's Street Footwear,27,98,264,1270.08,48,Online,1006.0799999999999
1128299,West Gear,2021-01-24,West,Utah,Salt Lake City,Men's Athletic Footwear,39,105,409,2006.55,49,Online,1597.55
1128299,West Gear,2021-01-24,West,Utah,Salt Lake City,Women's Street Footwear,39,105,409,1965.6,48,Online,1556.6
1128299,West Gear,2021-01-24,West,Utah,Salt Lake City,Women's Athletic Footwear,39,58,226,1040.52,46,Online,814.52
1128299,West Gear,2021-01-24,West,Utah,Salt Lake City,Men's Apparel,42,44,184,1016.4000000000001,55,Online,832.4000000000001
1128299,West Gear,2021-01-24,West,Utah,Salt Lake City,Women's Apparel,39,108,421,1811.16,43,Online,1390.16
1128299,West Gear,2021-02-24,West,Utah,Salt Lake City,Men's Street Footwear,29,117,339,1526.85,44,Online,1187.85
1128299,West Gear,2021-02-24,West,Utah,Salt Lake City,Men's Athletic Footwear,39,91,354,1703.52,48,Online,1349.52
1128299,West Gear,2021-02-24,West,Utah,Salt Lake City,Women's Street Footwear,36,88,316,1425.6,44,Online,1109.6
1128299,West Gear,2021-02-24,West,Oregon,Portland,Women's Athletic Footwear,39,58,226,1085.76,48,Online,859.76
1128299,West Gear,2021-02-24,West,Oregon,Portland,Men's Apparel,42,38,159,829.9200000000001,52,Online,670.9200000000001
1128299,West Gear,2021-02-24,West,Oregon,Portland,Women's Apparel,37,85,314,1258.0,40,Online,944.0
1128299,West Gear,2021-03-23,West,Oregon,Portland,Men's Street Footwear,38,128,486,2383.36,49,Online,1897.3600000000001
1128299,West Gear,2021-03-23,West,Oregon,Portland,Men's Athletic Footwear,45,85,382,1836.0,48,Online,1454.0
1128299,West Gear,2021-03-23,West,Oregon,Portland,Women's Street Footwear,54,88,475,2138.3999999999996,44,Online,1663.3999999999996
1128299,West Gear,2021-03-23,West,Oregon,Portland,Women's Athletic Footwear,49,65,318,1528.8,48,Online,1210.8
1128299,West Gear,2021-03-23,West,Oregon,Portland,Men's Apparel,54,26,140,744.12,53,Online,604.12
1128299,West Gear,2021-03-23,West,Oregon,Portland,Women's Apparel,49,87,426,1790.46,42,Online,1364.46
1128299,West Gear,2021-04-24,West,Oregon,Portland,Men's Street Footwear,51,124,632,2909.04,46,Online,2277.04
1128299,West Gear,2021-04-24,West,Oregon,Portland,Men's Athletic Footwear,54,83,448,2196.18,49,Online,1748.1799999999998
1128299,West Gear,2021-04-24,West,Oregon,Portland,Women's Street Footwear,55,85,467,2244.0,48,Online,1777.0
1128299,West Gear,2021-04-24,West,Oregon,Portland,Women's Athletic Footwear,41,63,258,1291.5,50,Online,1033.5
1128299,West Gear,2021-04-24,West,Oregon,Portland,Men's Apparel,48,36,172,864.0,50,Online,692.0
1128299,West Gear,2021-04-24,West,Oregon,Portland,Women's Apparel,59,84,495,2230.2,44,Online,1735.1999999999998
1128299,West Gear,2021-05-25,West,Oregon,Portland,Men's Street Footwear,48,145,696,3131.9999999999995,44,Online,2435.9999999999995
1128299,West Gear,2021-05-25,West,Oregon,Portland,Men's Athletic Footwear,50,105,525,2415.0,46,Online,1890.0
1128299,West Gear,2021-05-25,West,Oregon,Portland,Women's Street Footwear,50,95,475,2375.0,50,Online,1900.0
1128299,West Gear,2021-05-25,West,Oregon,Portland,Women's Athletic Footwear,49,83,406,1952.1599999999999,48,Online,1546.1599999999999
1128299,West Gear,2021-05-25,West,Oregon,Portland,Men's Apparel,41,44,180,992.2,55,Online,812.2
1128299,West Gear,2021-05-25,West,Oregon,Portland,Women's Apparel,54,158,853,3839.3999999999996,44,Online,2986.3999999999996
1128299,West Gear,2021-06-24,West,Oregon,Portland,Men's Street Footwear,51,225,1147,5622.75,49,Online,4475.75
1128299,West Gear,2021-06-24,West,Oregon,Portland,Men's Athletic Footwear,62,169,1047,5134.22,49,Online,4087.2200000000003
1128299,West Gear,2021-06-24,West,Oregon,Portland,Women's Street Footwear,78,189,1474,6781.32,46,Online,5307.32
1128299,West Gear,2021-06-24,West,Oregon,Portland,Women's Athletic Footwear,74,158,1169,5846.0,50,Online,4677.0
1128299,West Gear,2021-06-24,West,Oregon,Portland,Men's Apparel,86,108,928,4922.64,53,Online,3994.6400000000003
1128299,West Gear,2021-06-24,West,Oregon,Portland,Women's Apparel,95,189,1795,8079.749999999999,44,Online,6284.749999999999
1128299,West Gear,2021-07-23,West,Oregon,Portland,Men's Street Footwear,79,255,2014,9669.6,48,Online,7655.6
1128299,West Gear,2021-07-23,West,Oregon,Portland,Men's Athletic Footwear,85,196,1666,7830.2,47,Online,6164.2
1128299,West Gear,2021-07-23,West,Oregon,Portland,Women's Street Footwear,86,163,1401,6588.46,47,Online,5187.46
1128299,West Gear,2021-07-23,West,Oregon,Portland,Women's Athletic Footwear,82,165,1353,6494.4,48,Online,5141.4
1128299,West Gear,2021-07-23,West,Oregon,Portland,Men's Apparel,84,156,1310,6552.0,50,Online,5242.0
1128299,West Gear,2021-07-23,West,Oregon,Portland,Women's Apparel,97,150,1455,6111.0,42,Online,4656.0
1128299,West Gear,2021-08-24,West,Oregon,Portland,Men's Street Footwear,81,200,1620,7776.0,48,Online,6156.0
1128299,West Gear,2021-08-24,West,Oregon,Portland,Men's Athletic Footwear,76,233,1770,8676.92,49,Online,6906.92
1128299,West Gear,2021-08-24,West,Oregon,Portland,Women's Street Footwear,68,195,1326,6497.4,49,Online,5171.4
1128299,West Gear,2021-08-24,West,Oregon,Portland,Women's Athletic Footwear,68,119,809,3722.3199999999997,46,Online,2913.3199999999997
1128299,West Gear,2021-08-24,West,Oregon,Portland,Men's Apparel,65,128,832,4409.6,53,Online,3577.6000000000004
1128299,West Gear,2021-08-24,West,Oregon,Portland,Women's Apparel,69,73,503,2216.28,44,Online,1713.2800000000002
1128299,West Gear,2021-09-25,West,Oregon,Portland,Men's Street Footwear,46,122,561,2525.3999999999996,44,Online,1964.3999999999996
1128299,West Gear,2021-09-25,West,Oregon,Portland,Men's Athletic Footwear,51,122,622,2862.12,46,Online,2240.12
1128299,West Gear,2021-09-25,West,Oregon,Portland,Women's Street Footwear,49,75,367,1653.7499999999998,44,Online,1286.7499999999998
1128299,West Gear,2021-09-25,West,Oregon,Portland,Women's Athletic Footwear,49,52,254,1172.08,46,Online,918.0799999999999
1128299,West Gear,2021-09-25,West,Oregon,Portland,Men's Apparel,58,59,342,1813.66,53,Online,1471.66
1128299,West Gear,2021-09-25,West,Oregon,Portland,Women's Apparel,41,73,299,1257.06,42,Online,958.06
1128299,West Gear,2021-10-24,West,Oregon,Portland,Men's Street Footwear,38,102,387,1821.7199999999998,47,Online,1434.7199999999998
1128299,West Gear,2021-10-24,West,Oregon,Portland,Men's Athletic Footwear,50,142,710,3265.9999999999995,46,Online,2555.9999999999995
1128299,West Gear,2021-10-24,West,Oregon,Portland,Women's Street Footwear,46,91,418,2051.14,49,Online,1633.1399999999999
1128299,West Gear,2021-10-24,West,Oregon,Portland,Women's Athletic Footwear,44,81,356,1710.72,48,Online,1354.72
1128299,West Gear,2021-10-24,West,Oregon,Portland,Men's Apparel,51,75,382,2065.5,54,Online,1683.5
1128299,West Gear,2021-10-24,West,Oregon,Portland,Women's Apparel,58,105,609,2618.7,43,Online,2009.6999999999998
1128299,West Gear,2021-11-24,West,Oregon,Portland,Men's Street Footwear,44,173,761,3501.5199999999995,46,Online,2740.5199999999995
1128299,West Gear,2021-11-24,West,Oregon,Portland,Men's Athletic Footwear,48,195,936,4680.0,50,Online,3744.0
1128299,West Gear,2021-11-24,West,Oregon,Portland,Women's Street Footwear,42,128,537,2688.0,50,Online,2151.0
1128299,West Gear,2021-11-24,West,Oregon,Portland,Women's Athletic Footwear,51,131,668,3073.2599999999998,46,Online,2405.2599999999998
1128299,West Gear,2021-11-24,West,Oregon,Portland,Men's Apparel,68,111,754,4075.92,54,Online,3321.92
1128299,West Gear,2021-11-24,West,Oregon,Portland,Women's Apparel,76,149,1132,4756.08,42,Online,3624.08
1128299,West Gear,2021-12-23,West,Oregon,Portland,Men's Street Footwear,61,188,1146,5504.639999999999,48,Online,4358.639999999999
1128299,West Gear,2021-12-23,West,Oregon,Portland,Men's Athletic Footwear,72,218,1569,7377.12,47,Online,5808.12
1128299,West Gear,2021-12-23,West,Oregon,Portland,Women's Street Footwear,67,165,1105,4974.749999999999,44,Online,3869.749999999999
1128299,West Gear,2021-12-23,West,Oregon,Portland,Women's Athletic Footwear,67,143,958,4311.45,44,Online,3353.45
1128299,West Gear,2021-12-23,West,Oregon,Portland,Men's Apparel,72,133,957,4788.0,50,Online,3831.0
1128299,West Gear,2021-12-23,West,Oregon,Portland,Women's Apparel,77,173,1332,5328.400000000001,40,Online,3996.4000000000005
1128299,West Gear,2021-01-17,West,Oregon,Portland,Men's Street Footwear,33,100,330,1683.0,51,Online,1353.0
1128299,West Gear,2021-01-17,West,Oregon,Portland,Men's Athletic Footwear,42,100,420,2268.0,54,Online,1848.0
1128299,West Gear,2021-01-17,West,Oregon,Portland,Women's Street Footwear,43,112,481,2600.6400000000003,54,Online,2119.6400000000003
1128299,West Gear,2021-01-17,West,Oregon,Portland,Women's Athletic Footwear,41,68,278,1533.3999999999999,54,Online,1255.3999999999999
1128299,West Gear,2021-01-17,West,Oregon,Portland,Men's Apparel,46,58,266,1574.1200000000001,59,Online,1308.1200000000001
1128299,West Gear,2021-01-17,West,Oregon,Portland,Women's Apparel,41,122,500,2400.96,48,Online,1900.96
1128299,West Gear,2021-02-17,West,Oregon,Portland,Men's Street Footwear,33,140,462,2448.6,53,Online,1986.6
1128299,West Gear,2021-02-17,West,Oregon,Portland,Men's Athletic Footwear,41,116,475,2425.56,51,Online,1950.56
1128299,West Gear,2021-02-17,West,Oregon,Portland,Women's Street Footwear,41,120,492,2558.4,52,Online,2066.4
1128299,West Gear,2021-02-17,South,Louisiana,New Orleans,Women's Athletic Footwear,44,73,321,1766.5999999999997,54,Online,1445.5999999999997
